userid,mtime,rating_star,comment,sentiment
51838272,19/11/2020 20:43,5,AMùi khá thơm nhưng bé hơn so với tưởng tượnh,Tích
257086621,28/12/2020 20:57,1,Hắc lắm ah các tình iu tin toi,Tiêu
281550330,23/12/2020 21:44,3,Mùi hơi hóa học,Trng
29797753,17/12/2020 20:06,5,Mùi này hơi nồng nhưng vẫn ok và giao hàng hơi lâu,Tích
126809379,30/10/2020 12:35,5,Hình đầu là đúng màu sp bên ngoài nha các bác mùi thì ưng lắm có điều thử mùi hai e cùng lúc hơi nhức đầu thì kiểu này dạng xịt chơi có hương nhẹ thôi chứ bám ko lâu nha xịt nhìu thì nghe thoang thoảng mùi bưởi thanh mát chua vừa phải thơm lắm í còn hite tea thì thanh lịch ngọt nhẹ cũng oke,Tích
83473134,08/12/2020 11:53,5,"mùi này k giống lavender mà khá giống nước hoa nam, nhưng vẫn thơm lắm luôn, cân nhắc trước khi mua nhee",Tích
91202387,21/12/2020 18:24,5,Thơm lắm ạ.,Tích
164384988,16/12/2020 13:01,5,tốt.,Tích
213267334,23/10/2020 12:06,5,Trùi uii mùi của trai nc hoa thơm lắm luôn ó thích dã man mùi đào mát mát cực kì thoải mái luôn còn trai xịt hoa hồng lúc đầu xịt hơi nồng một chút để khoảng s thì nó thoang thoảng dịu nhẹ man mát nói chung là rất hài lòng luôn ưng quá,Tích
324976580,18/12/2020 16:55,5,Mùi đúng thơm,Tích
291114536,06/11/2020 11:52,5,Lần t mua của shopp mà ưngg dã mann shop chưa để mikk pảii thất vọng lần nào cảmng nênn mua của shopp nha,Tích
17026897,17/10/2020 12:42,5,"Ui lúc đặt cứ sợ k được như ảnh. Nhưng hàng về thì thích mê man. Xịt thơm mùi hoa quả dùng xịt phòng khá okie. Mình có mua thêm cả nhũ chảy. Ncl nhũ bôi lên phần ngực ra nắng rất đẹp, mới test nên chưa biết có giữ lâu không. Tdc đào thì có cái hạt nên khá là okela. Nói chung với mức giá đó thì okie",Tích
297804726,16/12/2020 13:55,5,Hàng rất tốt sẽ ủng hộ shop,Tích
76734309,12/11/2020 18:15,5,"Mùi lavender khá thơm, dịu nhẹ và lưu hương thoang thoảng, thời gian giao hàng nhanh",Tích
71979564,09/12/2020 09:29,5,Thơm lắm ạ,Tích
166849395,09/12/2020 15:32,5,Mùi trà đào ok,Tích
99209380,16/12/2020 19:02,5,Shipper nhiệt tình,Tích
82077441,08/12/2020 21:03,5,"có chai thui mà đóng gói rất kĩ, hợp túi tiền, còn được tặng dây buộc tóc nuãa nèee",Tích
128540745,04/11/2020 20:56,5,"Nên mua shimang nha các bạn ơi, chai đào nhựa mùi hóa học quá nhưng chai kia thơm lắm, kiểu lạc vào vườn đào í hh",Tích
233170766,30/11/2020 15:28,5,Riêng với mình thì phù hợp để xịt phòng hoặc xịt tóc với quần áo hơn là xịt người vì mùi nó.nam tính hơn mình tưởng,Tích
14807172,22/10/2020 16:58,5,UU không phải lần đầu tiên nhưng chắc chắn không phải lần cuối cùng mình mua đồ ở đây. Chỉ có ưng thôi UU,Tích
18824114,26/11/2020 11:26,5,"Thơm nhẹ, ko giữ mùi lâu, thiêt kế kiểu đáng yêu",Tích
44440474,07/11/2020 07:31,5,"Thơm lắm mn ạ, không nồng, mùi nhẹ nhàng dễ chịu, có thể giữ mùi khoảng tiếng",Tích
218627395,21/12/2020 12:56,5,Xịt rất thơm đóng gói đẹp,Tích
93488465,17/12/2020 19:48,5,mùi thơm dễ chịu cực lun,Tích
293868506,17/12/2020 06:53,5,Thơm dã mag lun sẽ mua thêm,Tích
83698890,07/12/2020 11:44,5,Mùi thơm lắm ạ,Tích
84355783,11/11/2020 14:11,4,"Sản phẩm phù hợp với giá tiền, chai xít mùi khá lồng vs giá này ko đòi hỏi gì thêm",Trng
36379126,11/11/2020 06:59,5,"Mọi thứ đều rất ổn phù hợp với giá tiền tuy nhiên bông tẩy trang và sổ tay mình thấy hơi nhỏ. Sơn móng tay đẹp. Xịt thơm lưu hương k lâu. Shop rất tốt, mn nên mua nha.",Tích
181079510,09/12/2020 00:58,4,Mùi đào hơi nồng mới xịt khá thơm nhưng hít kĩ thì lại như có mùi cồn hoi khó chịu,Trng
139074494,14/12/2020 11:14,5,Mùi này giống nc hoa đàn ông. Dùng cx ổn,Tích
27622935,22/10/2020 11:58,5,Moii ng mà mua thì nên mua mùi đào hoặc mùi bưởi ý mùi này thơm thích nhất luôn muốn ngọt thì mua mùi đào cn ai muốn thanh mát ý thì nên mua mùi bưởi ý,Tích
234489644,26/11/2020 05:56,5,Mùi đào thơm dịu thích hợp đi học hay đi chơi lắm nha m.n. nhưng nó lưu hương k đc lâu lắm chắc tầm khoảng tiếng thôi,Tích
45593181,09/12/2020 07:08,5,Rất thơm.,Tích
202447197,22/11/2020 10:44,5,"Mùi thơm nhẹ vừa ý mình. Giao hàng nhanh, được ông shipper nhiệt tình",Tích
279631605,16/12/2020 18:24,5,Mùi thơm đóng gói kĩ càng mag nhìn ưng nói chung là rất tốt.,Tích
174089832,03/11/2020 11:22,5,Shop giao hàng nhanh. Hương đào nhẹ ko nồng chưa dùng nên chưa biết lưu hương lâu ko.,Tích
29551226,11/11/2020 12:20,5,Giá rẻ. Mua xịt khử mùi ăn uóng khá ổn,Tích
91487442,21/11/2020 19:26,5,"thơm lắm mn oi có chai đào là khi xịt hòi là hơi hắt nhưng mà k sao em vẫn rất ưng luôn, lưu hương tầm tiếng mà giao hàng hơi lâu",Tích
139777572,13/11/2020 20:09,5,eidighgghuđhuêd Dbddnd ĐĐ D D c chr ý nghĩa là một loài thực vật có,Tích
4854002,08/12/2020 15:18,5,Thơm nha các bạn nhưng k giữ đc mùi lâu đâu nhé,Tích
174131100,08/12/2020 01:40,5,Sản phẩm giống hình xài ok,Tích
8120947,21/10/2020 19:19,5,"Đóng gói sản phẩm cực kỳ cẩn thận, hàng ưng mùi thơm lắm, hộp phấn ok nhưng nhũ m thấy chưa đủ xuất sắc nhưng vs giá này thì ok r",Tích
70580967,07/08/2020 13:33,5,"mùi này thơm nhé, xịt ra cổ tay thì khá là nồng nhưng mà như vậy thì sau vẫn còn hương mùi đào ngọt ngào cực, mình để p rùi vẫn thơm mùi đào. thơm lâu hơn nhiều loại Shimang an earthly peach nhé ảnh thứ loại này sau p bay màu hết r, còn mùi man mát",Tích
26408040,17/11/2020 12:41,4,Hsbdnckkcciusbenkeldi dkdksiyabsndnnddkdisi ụkdmmdkd,Trng
3985361,26/09/2020 16:32,5,"Mùi bưởi thấy giống hệt mùi vỏ bưởi, vỏ cam chua mát, hơi ngọt. Trc tìm mua nhiều bodymist mùi đào rồi và mùi này là mùi đào mà mình ưng ý nhất luôn ý. Mùi trà đào ngọt thơm nhẹ, ko bị nồng. Bodymist nếu ở phòng điều hòa, ra mồ hôi thì giữ mùi được h cx do mình xịt lên q.áo khá nhiều",Tích
227189868,23/11/2020 10:27,5,Thơm mới đầu xịt hơi nồng về nhau rất nhẹ nhàng mùi không giữ được lâu lắm đóng gói hàng cẩn thận siêu chắc chắn giao cũng nhanh nữa,Tích
64795675,24/09/2020 22:56,5,"Giao hàng nhanh đồ rẻ đẹp.Bọc đồ rất kĩ nm có mỗi cái hộp nước hoa sáp bị móp,tróc hết sơn ở các cạnh vs lại do móp nên đóng hộp lại vẫn bị hở sợ một tgian bay hết mùi hic",Tích
69616559,26/11/2020 11:41,5,Mùi dream unicoin ngọt lắm. Xịt hoa quả giống mùi ii của viêt nam,Tích
154117669,10/11/2020 20:51,3,"Giao hàng nhanh, tối qua đặt mà sáng hôm sau đã nhận đc. Mùi đào thơm đấy nhg mà dường như nó ko lưu lại mùi Phải xịt kiểu nhiều nhiều thì nó ms lưu lại ít để ngửi đc, còn nếu ko thì như kiểu cho icy đào vào xịt í",Trng
279439635,15/12/2020 12:53,5,Sản phẩm tốt,Tích
31901157,26/10/2020 21:29,5,"Mùi đào thơm dịu ngọt, mùi hoa hồng và lavender thì hơi nồng, để bay bớt thì cũng đỡ hơn",Tích
198729322,08/12/2020 19:14,5,Đc của ló,Tích
161364433,23/11/2020 12:39,5,Ai thích mùi đào ngọt thì cứ mua nha khá ok theo mình thấy chỉ hợp vs xịt phòng thôi con xịt body k hợp lắm,Tích
226903384,31/10/2020 18:54,5,hàng okee lắm nha shopp kẻ mắt đẹp lâu trôii,Tích
34678337,28/10/2020 08:40,5,Sẳn phẩm tốt ngoài mong đợi. Nên mua mua ở shop nhiều lần rồi thật sự rất tốt,Tích
118054304,25/11/2020 21:27,5,hàng rất ok nha mn.rất đáng tiền,Tích
42352576,26/10/2020 12:23,5,"Lười chụp ảnh nên để tạm ảnh này lên xịt thơm mình mua hương lavender nma cá nhân mình thấy giống mùi xmen mặt nạ thì chưa dùng nên chưa biết ntn, giao hàng nhanh",Tích
194004573,17/10/2020 10:19,5,"Mùi này mình không thóch lắm. Nó cứ sao sao ấy. Cũng không giữ được lâu lắm, có chai xịt kia thì khá thơm",Tích
296723209,09/11/2020 18:50,5,Đóng gói sản phẩm chắc chắn. Mùi chai xịt body thơm.,Tích
139979567,07/11/2020 22:04,3,"Mùi hơi bị nồng, cứ thấy kì kì sao ấy, hơi khó chịu",Trng
153463472,26/10/2020 18:26,5,Tiếc là ko có sao chứ chất lượng cực lần trc mua thử chai mà ưng lắm nên lần này mua gần chai luôn. Đáng tiền lắm ý.,Tích
294997671,14/12/2020 20:44,5,Giao nhầm chai đào thành ver,Tích
324300523,05/11/2020 19:40,5,"Giao hàng nhanh,đủ hàng, và thơm nữa. Theo mình thì mùi pure milk vs the day e met rất thơm còn hite moon hơi nồng xíu",Tích
310808390,07/12/2020 12:20,5,Mình dùng xịt phòng. Rất thơm. Chỉ lưu hương đc tiếng. Nên mua,Tích
298324058,01/12/2020 22:01,5,"Đóng gói tốt, mùi rất thơm",Tích
74767016,10/10/2020 17:07,5,Y chang mùi trà đào ngoài quán nước dundbduubdnsndbudbuebusubdhusnudbundubudubdxbudbyr,Tích
77094792,05/10/2020 16:43,5,Shhshsggeggehheyyhghgsgsggsgsgsheuhehshsvvxbx shsueiihdgsgagg,Tích
204892599,04/12/2020 14:26,5,Trời ơi thích nhất là mùi đào luôn ấyy,Tích
56051304,27/11/2020 22:59,5,"Hàng ổnn, thơmm",Tích
230777631,04/12/2020 19:04,5,"Đóng gói gọn gàng, đẹp, mùi thơm dễ chịu mùi đào",Tích
77461044,24/11/2020 10:04,5,"Thơm cực luôn nè, sẽ mua tiếp, yêu shop thanks shop ạ hihii",Tích
34678337,04/10/2020 23:08,5,Mùi y như mùi siro đào hay trà đào. Lúc đầu khá nồng về sau thoảng dần. Chưa thử độ cầm h. Chai cầm chắc tay,Tích
31901157,19/10/2020 12:05,5,"Xịt thơm lắm, tuy nhiên vì khá rẻ nên cũng không giữ mùi quá lâu đâu",Tích
118976073,06/12/2020 09:53,5,"Xịt giống mùi kẹo, k thích lắm",Tích
92545435,02/11/2020 02:02,5,Iiyvuebeueibuinebeenibebehii,Tích
316829742,14/10/2020 09:49,4,Mùi noa hơi hắc cũng do tùy mỗi bạn ngửi nhưng mình mua mùi đều không đc thơm ngửi vào hay đau đầu nhưng đóng gói sản phẩm cẩn thẩn mùi cũng lưu hương lâu đc hơn tiếng nếu sịt trong tủ quần áo thì đc hơn hôm đó,Trng
314885901,12/11/2020 18:14,5,"Shop phục vụ tốt cực lun,mùi cũng thơm mà e chọn mùi này hơi hắc ạ mà cũng quá okii rùi",Tích
53526313,23/10/2020 22:28,5,"giao hàng rát nhanh, ngày là có rùi nha. đóng bọc hơi khó tháo nma đúng là cẩn thận nhé. mùi đào nồng lắm nha. hình ảnh mang tc lấy xu hic",Tích
61075996,18/10/2020 16:05,5,"Chai xinh, thơm, mùi ngọt dã man. Sẽ ủng hộ shop tiếp",Tích
262982721,27/11/2020 20:45,5,"uii mn ơi mua đii thơm lắm ýyy mùi không hắc đâuu, lại còn rẻ nữa hmuhmu.",Tích
290112632,30/11/2020 12:26,5,Mùi đào thơm nhẹ nhàng lắm mn,Tích
72709147,20/10/2020 14:50,5,"Giao hàng cũng khá nhanh, được tặng đồ buộc tóc cute nữa, nước hoa thơm quá trời luôn, xịt phòng thơm ngát mùi đào, ngửi cái muốn uống trà đào luôn ấy, kem dưỡng tay chưa dùng chưa biết nhaa",Tích
159966282,04/11/2020 13:33,5,chai peach body mùi cồn hơi ghê. Còn shimang thì thơm hơn nhiều. Shop còn tặng cho dây buộc tóc,Tích
268114109,06/11/2020 16:26,5,"Mua lần rồi, vs mình mùi thơm ko quá hắc, Lần sau sẽ thử những mùi khá. ps bt gặp a shipper cute thích vl",Tích
38458904,10/11/2020 10:35,5,Ko bt mùi hoa hồng như nào nhưng mùi hoa oải hương rất thơm ko nồng.tán nhanh chỉ thơm thoang thoảng mình rất thích,Tích
285552678,12/12/2020 18:14,5,Mùi thơm dễ chịu,Tích
99965212,01/12/2020 16:17,3,Gói hàng không cẩn thận đổ hết nửa chai,Trng
276516659,12/11/2020 16:32,5,"Mùi được cũng ko gọi là thơm lắm nhưng nhỏ hơn so với tưởng tượng, hàng đóng gói kĩ giao hàng nhanh hợp với giá tiền.",Tích
82623794,23/09/2020 13:41,3,"Hàng về nhanh, hàng gói chắc chắn, tuy nhiên e đặt giấy thấm dầu trà xanh green tea, shop lại giao bạc hà peppermint. Lần này có hơi buồn vì shop giao sai mong shop lần sau cẩn thận hơn chút ạ",Trng
285888255,29/11/2020 20:41,5,Chai body mist đào thơm còn chai Tokyo hôi khó chịu.,Tích
309855650,08/11/2020 19:10,5,Mùi thơm cưng xỉu luôn,Tích
172680512,09/10/2020 22:50,5,"Mùi thơm nhẹ khá là được, ổn mà giá tiền cũng không quá đắt, phù hợp cho các bạn dùng đi học hay đi chơi với bạn bè",Tích
49997490,11/11/2020 21:23,5,Mùi hoa hồng không thích lắm,Tích
50662745,11/11/2020 17:25,5,"Do não cá vàng nên quên béng mất đánh giá sản phẩm, shop đóng gói cẩn thận, còn tặng kèm dây buộc tóc xinh xinh, shipper giao hàng nhanh",Tích
37028302,24/10/2020 13:50,5,"Hương hoa hồng ngửi hơi khó chịu ạ, k có mùi hoa hồng lắm mà nó hóa học quá. Còn mùi lavender thì siêu thơm nè",Tích
179933686,11/10/2020 22:44,5,Chai xịt thơm mùi vừa phải không bị nồng giá rẻ giao hàng nhanh,Tích
148895828,10/11/2020 18:51,5,Giống với mô tả Xinh lắm ạ mình rất thích sẽ tiếp tục ủng hộ shop,Tích
74540358,08/10/2020 11:33,5,"Đóng gói rất kỹ lưỡng, rất hài lòng về sản phẩm bên shop",Tích
59831153,08/10/2020 12:47,5,Mùi lúc đầu nồng và gắt lại giồng mấy chai nước hoa bth mình hay mua. Sau lúc thì còn lại mùi thoang thoảng dịu nhẹ khá thích nhưng mùi lavender thì k rõ ràng lắm,Tích
166109852,11/10/2020 15:18,5,Tìm cạ mua chung gương tai mèo. Có hai màu. Hồng. Trắng. Giá gốc kc e cần bạn mua chung rồi chia ship nhaa,Tích
263234516,29/11/2020 13:00,4,"Giao hàng nhanh, đóng gói cẩn thận mùi hương cực kì thơm",Trng
46219917,11/11/2020 16:46,5,"Mùi thơm nhẹ, không nồng, oke lắm nha",Tích
102309909,09/11/2020 22:46,5,aakaakakakkakakaakakakkaakakkakakkakakakakaakakakakakakkaakkakakakakakaka,Tích
175218870,01/11/2020 07:57,5,Tuyệt vời bán cakcmdnqknxcnanxbah cncakxndnddnxnxnnxbcns,Tích
28482147,29/09/2020 20:43,5,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm đẹp và chắc chắn.,Tích
111096906,09/11/2020 09:25,5,Mùi đào.tuy nhiên thì mùi này mình cũng ko đc thích lắm,Tích
129540393,01/12/2020 16:50,3,Mùi đào khó gửi lắm,Trng
54102165,17/09/2020 17:41,5,"Chua dung neen chua biet,đc tặng kèm gói màu hồng kia kb là, nt là túi thơm",Tích
52669488,30/08/2020 11:09,5,Gọi điện kêu hết hàng muốn đổi thành mùi bưởi nhưng mà vẫn giao mùi đào D cám ơn shop đã cố gắng nhé.,Tích
131390446,12/11/2020 21:49,5,"Hương hoa hồng thì thơm lâu nhưng hơi gắt, còn hương đào thì thơm ngọt như lại kh bám mùi lâu",Tích
204848308,24/11/2020 16:08,3,mik thấy hương lavender như mùi của nam í ko ưng í lắm còn mùi đào cx tạm tạm,Trng
252532789,04/10/2020 19:35,5,"Đồ về được đóng gói cẩn thận lắm ạ. Hàng xinh xắn, chưa dùng nên chưa biết chất lượng sao. Còn được tặng quà nho nhỏ",Tích
49997490,06/11/2020 10:31,5,Mùi đào cực thơm,Tích
5642739,13/08/2020 10:22,5,"Đã nhận dc hàng, nhưng biết chất lượng thế nào. Nhờ ng nhận dùm, hàng giao nhanh, giá rẻ hơn chỗ khác.",Tích
19239446,13/10/2020 17:56,4,Mùi hoa hồng k rõ mà hắc quá toàn mùi cồn. Đánh giá vì đóng gói hàng cẩn thận,Trng
78526164,05/09/2020 11:09,5,"Mùi đào rất thơm và hương khá dai, mình xịt vào áo tầm tiếng thì bay mùi dần. Packaging siêu yêu",Tích
180764757,08/10/2020 16:58,5,Hương nước hoa thơm. Nhưng hương hoa hồng kh đc thơm như mình nghĩ,Tích
161108023,07/09/2020 21:04,5,chai đào ban đầu thấy mùi cồn hơi nồng nhưng bay đi rất nhanh còn mùi đào thơm kinh khủng,Tích
115645094,05/09/2020 06:52,5,"Rất thích mùi này, giờ mình mới biết là mùi bưởi thơm như vậy, sẽ mua tiếp",Tích
102782461,02/10/2020 12:12,5,Thơm mùi đào. Cả chai đều thơm lắm ạ. Giao hàng siêu nhanh luôn ý,Tích
78221781,12/10/2020 17:21,5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chất lượng shop phục vụ rất tốt rất đáng tiền thời gian giao hàng rất nhanh và ổn định,Tích
302916911,24/10/2020 19:26,5,"Xịt khá thơm, mùi dịu nhẹ, Shop đáng yêu tặng kèm dây buột tóc nữa cơ. giao hàng nhanh,shipper dễ thương, sẽ ủng hộ shop lần sau ạ",Tích
254325235,19/10/2020 12:00,3,Son ok nhưng nước hoa mùi hoa Hồng như có bỏ rượu cồn v xịt lên người muốn ngủ lun,Trng
113086969,02/09/2020 23:41,5,Kiểu hương mình thích.e nó khá đa di năng.giá cả hợp lí,Tích
163640384,01/11/2020 15:00,5,Mùi bưởi mình thấy hơi hắc nhưng dùng lượng nhỏ thì rất thơm,Tích
71808536,23/12/2020 17:24,1,Không nhận được hàng,Tiêu
67757776,25/09/2020 13:03,2,Lọ trắng thì thơm còn lọ hồng k khác gì đổ nước lã vào trong.,Tiêu
274190631,25/10/2020 22:01,3,Mùi hoa hồng hơi hắc. Còn mùi lavender thì hợp với con trai hơn vì nó hệt mùi xmen á. Có quà nhỏ nhỏ xinh xinh,Trng
218929671,03/09/2020 13:15,5,"Rất là ok ạ, hàng đẹp hài lòng, như ảnh, shipper dễ thương dễ chịu",Tích
9668567,01/09/2020 11:55,4,Giao hàng nhanh. Giá thành phù hợp vs sp. Mùi bay nhanh nhưng thơm như ice đào,Trng
233421074,03/10/2020 21:17,5,"Đóng gói chắc chắn, giao hàng nhanh, son màu rất đẹp.nước hoa lại thơm, còn có quà nữa.yêu shop nhìu",Tích
126873682,25/10/2020 13:49,5,Thơm lắm re nữa ah,Tích
40400347,22/10/2020 21:36,5,"Thơm ơi là thơm luôn nè em siêu thích luôn, lần sau sẽ ủng hộ shop nữa ạ",Tích
11305018,15/07/2020 00:28,5,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn. Rất đáng tiền.,Tích
